GeneID	GSM2069823	GSM2069824	GSM2069825	GSM2069826	GSM2069827	GSM2069828	GSM2069829	GSM2069830	GSM2069831	GSM2069832	GSM2069833	GSM2069834	GSM2069835	GSM2069836	GSM2069837	GSM2069838	GSM2069839	GSM2069840	GSM2069841	GSM2069842	GSM2069843	GSM2069844	GSM2069845	GSM2069846	GSM2069847	GSM2069848	GSM2069849	GSM2069850
91298	1427	728	578	944	1116	597	528	1541	1346	1219	1079	3449	1291	713	194	849	913	1582	293	1246	1487	2778	902	187	565	657	352	613
80184	1984	1191	425	471	1430	695	415	1382	2744	2112	1886	4008	972	929	183	685	1360	1049	186	2514	2744	441	1248	785	3880	1883	1825	3189
160418	2803	743	576	1443	1343	904	513	2450	2214	1963	2049	4574	1180	566	360	718	1587	1541	552	2906	3736	1645	1578	178	963	1139	522	708
4254	1281	142	257	97	1421	95	561	689	1149	3472	663	3006	365	169	49	147	1483	1679	107	1475	1086	885	2860	162	160	234	183	104
105369885	2	1	6	0	5	0	5	6	12	31	5	18	0	28	2	0	3	13	1	3	1	3	3	4	1	0	8	0
105369886	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105369887	0	0	0	0	0	0	9	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0
728084	19	0	42	8	3	2	14	409	125	170	32	97	2	1	0	1	22	3	3	6	1	3	0	2	24	0	1	24
105378255	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1848	36476	9860	31226	14966	14439	4872	2569	46984	50615	59954	26126	48339	4821	5189	8077	7171	12799	5444	2330	17530	22761	3055	5869	2285	9700	798	8248	12738
282809	1150	476	1140	910	1006	734	236	7399	1180	2262	974	3002	709	532	209	579	881	986	217	1211	1094	439	902	127	266	505	423	1339
100528030	654	334	305	447	560	256	196	1979	1161	900	563	1728	197	183	103	423	458	317	165	748	872	206	351	120	305	241	225	505
8693	651	324	324	429	597	250	191	1958	1165	873	568	1653	185	150	100	417	485	301	158	722	840	193	326	115	298	225	216	485
109729146	33	29	35	16	36	14	13	141	60	44	39	47	29	36	9	26	43	17	8	40	50	18	34	16	27	17	12	54
490	5071	1488	4170	3228	5756	2380	1781	13307	18878	21494	8857	14080	1984	2339	596	2560	8994	3039	1208	6937	8033	2310	3782	1433	8887	3162	3468	7477
338758	138	37	126	44	149	111	94	1115	653	780	307	330	100	102	17	117	401	80	46	194	183	68	86	43	248	63	51	291
107984543	0	1	0	0	5	2	0	18	12	8	7	1	1	5	0	0	6	2	1	2	1	0	0	4	4	0	0	19
105369890	8	2	2	0	2	0	12	136	117	222	18	0	1	2	0	3	48	6	1	5	5	3	3	3	22	9	2	32
105369891	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	1	0	0	0	0	0	0	0	2	0	0	0
105369892	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0
105369893	21	0	1	1	403	16	0	7	282	7234	7	2	2	2	0	0	5	4	0	0	0	3	0	0	3	0	6	1
102724834	0	0	0	0	6	0	0	26	0	0	0	0	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0
105369895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
439916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0
196477	0	0	0	0	0	0	0	40	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1833	562	14	0	130	466	21	85	90	15	186	1	4	13	4	36	69	400	224	0	26	6	0	7	127	36	58	7	1
11081	147	1	1	9	15	1	5	17	2	16	2	9	1	0	3	4	183	9	1	3	1	0	5	0	4	1	0	0
4060	79199	2089	600	3353	13623	2654	6735	19694	19408	24555	14736	24760	3998	3192	4307	3461	85990	24269	1553	8379	3210	4329	27349	1996	57296	2864	543	2608
1634	115817	4094	855	3533	11355	2478	6637	42257	26817	22057	12107	26837	4564	3210	5272	3455	83277	12529	3263	12464	3692	8738	16976	1954	30735	3210	414	1235
105369898	1	0	1	0	0	0	1	3	0	0	0	1	3	6	0	0	67	1	0	0	0	1	2	1	1	0	0	0
107984544	0	0	0	0	0	1	1	0	0	0	0	0	3	4	0	0	1	0	0	0	0	0	0	0	2	0	0	0
105369897	10	0	0	0	3	1	0	0	4	1	1	0	3	3	0	0	16	0	0	1	0	0	0	0	1	0	0	0
105369896	0	0	1	0	0	0	2	0	0	2	0	0	8	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
105369900	0	0	0	0	2	0	0	0	0	0	0	109	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	9
105369901	2	1	0	0	0	0	0	5	2	0	5	8	4	1	0	5	2	2	0	0	1	0	3	2	1	0	0	8
256021	49	12	10	7	85	20	14	28	37	26	35	46	12	26	19	45	47	57	5	44	59	38	26	2	19	46	20	102
694	8270	6862	3360	4203	5372	6087	2541	9846	12214	12282	8545	12449	4448	11530	3377	6991	5855	6851	2836	20687	20531	8440	4117	3556	5169	5605	9877	31612
101928617	30	15	6	8	27	15	14	55	108	140	35	14	24	66	12	39	24	29	4	95	132	16	33	7	19	14	12	147
107984023	22	14	3	7	20	13	9	39	54	54	27	9	10	53	6	29	15	25	4	68	76	12	16	16	21	17	22	164
101930023	101	18	2	65	107	11	2	136	34	143	16	15	47	63	10	22	24	34	6	15	31	5	17	48	3	74	15	35
105369903	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	3	0	0	0	0	0	0
105369902	1	1	1	3	30	0	0	0	9	69	6	1	2	8	0	0	0	0	0	1	1	0	0	0	0	8	1	1
107984467	2	0	3	3	10	0	0	1	13	98	2	0	3	18	0	1	0	1	0	0	2	3	1	0	0	8	1	0
574016	1	36	1	0	1	7	13	6	1	6	0	16	6	7	0	0	1	7	0	3	5	113	2	2	0	0	0	3
574028	4	0	0	0	0	1	1	15	4	2	1	7	2	4	6	2	2	3	0	0	0	51	1	0	85	1	0	7
100507616	18	1	4	2	4	1	2	11	83	5	55	4	23	12	23	57	30	2	7	36	54	5	18	2	11	3	1	1388
105369904	2	0	0	0	0	0	5	5	12	61	1	0	4	12	0	2	4	2	0	0	0	0	0	2	3	1	0	53
105369905	7	3	5	0	1	1	1	18	1	0	5	1	12	12	0	33	11	15	4	0	0	2	6	11	8	2	21	7
338809	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	7	4	0	0	0	0	27
440107	1	6	4	0	2	0	1	18	1	4	2	16	15	2	0	9	4	5	0	2	1	14	18	1	2	1	0	134
8411	6102	1716	586	6410	15509	2014	1261	6075	3700	4404	2864	8876	2487	1945	456	1136	3042	3700	569	2338	2745	2167	2343	1313	2908	1876	1929	2562
105369906	8	0	0	428	5	0	0	0	2	2	0	1	7	2	0	3	3	8	2	1	1	1	0	1	2	0	6	66
643339	29	3	1	578	3	3	14	56	27	5	19	14	25	12	4	6	16	6	0	1	5	0	15	11	15	8	9	15
105369907	0	0	0	3	1	0	0	0	0	1	1	2	0	3	0	1	0	1	0	0	0	0	2	1	6	1	0	0
105369908	2	0	0	18	0	0	0	0	1	2	0	0	2	7	0	0	3	2	0	2	0	0	0	3	5	0	4	6
102724933	300	0	2	403	83	14	22	19	0	10	1	0	18	21	34	44	17	8	0	14	44	2	0	4	5	44	8	13
105369909	0	0	0	2	1	0	8	21	2	6	1	0	5	4	1	1	3	3	0	0	0	0	0	0	0	2	0	2
11163	10576	2414	5368	22276	5275	4742	4024	6246	7909	7873	5030	9566	5900	2453	1453	3784	5807	4396	2474	8768	8499	2743	6752	1037	2657	4434	2446	3104
7334	5823	3477	6086	7281	6590	3534	1835	6167	5362	5365	5987	13138	4618	3895	2111	3780	6781	7125	4561	5987	4724	6163	4593	3166	2120	5955	4008	5629
112267866	12	6	77	1	68	13	8	21	18	24	23	73	36	56	6	0	84	27	5	52	68	12	38	41	69	35	28	62
28977	2735	1586	2861	3123	3042	1495	1747	4024	4034	5476	4072	7699	3690	1749	985	1718	3072	3584	2421	3742	3842	1815	2886	818	1761	2419	2165	2147
144481	94	23	57	26	51	10	19	53	20	119	143	33	35	40	11	3	75	60	17	28	18	6	47	16	13	31	28	15
8835	1907	209	432	607	327	263	391	1249	506	2400	1608	626	545	260	177	71	972	1327	304	735	361	307	888	239	529	366	258	387
8738	808	499	474	1208	455	173	261	894	761	1140	745	1234	1940	343	236	230	398	401	205	312	266	315	582	842	191	165	395	197
101928731	6	1	1	2	1	1	2	3	2	1	2	3	0	9	0	1	3	3	0	0	0	1	0	14	31	1	27	23
105369911	20	5	11	20	3	0	3	9	8	17	12	21	13	5	1	1	6	6	0	3	0	2	7	34	1	0	2	4
105369912	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	2	1	0	0	0	2	7	0	0	1
105369913	1	0	0	0	1	0	0	1	0	0	1	2	0	3	0	1	0	0	3	0	2	0	0	0	2	0	0	1
10154	21993	26595	16562	14561	15654	12592	1629	8402	1818	1287	2857	1705	11387	5550	4769	6312	9295	11668	5029	18918	24709	648	2093	2451	720	6491	3975	3935
51134	4921	5106	3229	2849	3632	3388	914	2780	1383	1339	1269	2340	2704	1331	1062	1783	2683	3265	1166	5035	6558	539	1301	593	612	1807	1160	1386
144486	25	11	21	25	15	32	15	146	37	46	16	57	89	29	8	34	35	33	4	106	85	9	43	4	10	28	24	27
102724960	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1
100847031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
57458	625	245	277	177	423	112	195	511	679	150	694	7455	464	955	81	234	869	1053	151	468	347	938	258	257	234	194	153	838
102465834	16	8	11	3	12	3	5	11	27	7	25	237	6	37	1	3	25	22	2	22	15	15	7	3	5	5	4	33
105369914	1	1	1	1	0	0	6	5	0	0	3	237	4	6	0	1	1	7	1	1	3	15	0	0	3	0	0	12
574449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
160313	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
105369915	1	3	2	2	1	3	0	13	1	0	3	1	0	5	0	0	4	3	2	0	1	1	2	1	0	11	3	3
55967	2943	1768	3359	2833	3381	1838	824	3961	2610	2765	3032	2842	1514	1779	1537	1206	3552	2892	2750	2185	1735	1565	1781	2235	932	2573	3582	1937
7181	1119	657	904	1387	1285	1137	397	1251	1378	374	805	2443	812	591	255	823	1223	1110	602	1525	1949	528	1012	189	470	958	610	631
55785	683	275	383	389	356	266	116	466	267	430	461	3686	214	277	80	365	1096	702	267	547	549	868	760	266	715	339	181	813
112268099	0	0	7	0	1	3	1	0	4	0	2	12	5	4	0	0	4	2	1	1	3	2	2	4	3	0	2	6
55591	4367	1780	1780	2627	3460	1456	933	3570	2137	1734	2902	7139	1125	819	330	1460	2829	1870	634	3231	3266	1912	2603	403	2085	1879	1125	1761
442903	1	4	12	1	2	4	0	4	6	2	11	2	3	2	0	4	10	1	0	14	14	5	3	3	4	1	0	5
100500802	7	10	9	1	9	29	4	34	18	16	8	56	23	5	0	19	9	27	7	15	34	13	17	0	7	3	2	3
105369917	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	1	0	0
107984545	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
10988	7978	4767	7016	6850	7821	3276	2200	8585	7601	8206	7334	12801	3878	8848	1483	2913	7516	5583	3299	9562	9022	4979	4432	8330	8805	9069	11678	7831
84101	79	4	12	45	3	49	6	38	8	2	44	7	17	9	29	8	34	6	16	15	7	17	191	6	13	32	12	99
100132594	1	9	1	2	1	1	1	0	0	0	0	17	0	1	0	2	4	0	1	2	1	0	6	0	0	0	1	0
59277	1209	1077	410	96	381	569	215	4072	295	78	365	9129	101	643	176	861	1889	258	191	302	103	253	1754	63	130	55	63	331
105369919	2	0	0	0	0	1	0	4	1	0	0	20	2	2	0	1	1	0	1	1	0	0	5	1	3	0	1	4
105369921	3	4	0	0	1	16	0	9	0	0	0	33	0	0	0	0	0	0	0	0	0	2	21	0	0	0	0	0
105369920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
6636	2210	1836	4633	2508	2783	1621	1059	3624	3130	2108	2877	7357	2141	2281	2336	1664	3685	2893	4967	3803	2653	2716	1663	3561	1313	3554	3278	2885
120935	4	24	3	1	6	8	10	36	9	9	6	6	4	6	3	3	9	7	5	14	12	4	6	4	6	12	5	8
144193	114	3028	18	96	86	355	22	446	116	10	31	24	37	50	81	24	18	201	5	1	2	104	18	55	3	20	1	25
3034	16	2403	56	1	56	4	11	20	47	4	8	22	8	91	2	15	24	51	8	22	13	11189	23	0	7	5	3	18
102723340	497	426	250	454	286	269	117	421	409	205	317	511	287	548	234	379	394	537	244	436	511	488	361	136	175	238	363	425
4048	6000	4293	4839	7146	4540	2143	807	4406	4415	2568	3824	5903	2414	7581	2100	3250	5294	4801	2057	6370	7299	3864	4243	1517	1744	2143	3859	4124
100189239	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
105369923	3	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	5	0	0	1	0	1	0	0	1	0	0	1
105369924	10	0	0	20	61	1	0	1685	217	1371	3	7	0	0	0	0	0	12	1	0	0	0	1	6	0	3	1	25
105369925	1	0	0	0	3	0	0	0	1	3	1	1	0	0	0	0	3	0	0	2	0	0	0	1	0	1	2	1
2004	8323	2473	2145	4827	5105	3120	1670	9637	8040	9478	11500	31159	1765	2074	675	1848	8391	4385	646	6216	5704	2788	1739	1670	4347	3601	1474	4578
107984546	27	9	5	3	30	10	8	14	48	42	20	92	8	14	1	19	30	27	0	45	59	8	10	5	15	16	2	18
5128	2570	1521	1802	1871	3451	3818	1090	2533	2590	2943	1933	13779	2459	1339	998	1839	2559	2569	944	2351	2401	919	1681	654	519	2006	648	1505
144535	56	26	10	11	29	49	8	154	49	36	60	1329	117	20	15	26	35	48	6	9	8	2	35	7	18	9	6	38
121441	1765	713	1180	1772	1306	1060	517	1642	1664	964	1354	5357	935	880	313	877	1613	1439	555	2078	2160	597	1719	514	685	1060	532	1060
107984547	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	2	0	0	0
105369928	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3	0	0	0
105369927	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	2	0	0	0	0	0	1	0	0	0
101928912	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	3	0	0	0
105369930	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0
105369929	0	0	1	0	3	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	1	0	1	0	0	0
196475	0	0	0	0	0	0	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	7	0	8	0	0	0
100302289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
643711	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0
100616287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100422924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105369932	0	0	1	0	0	0	0	0	1	0	0	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
105369933	2	1	5	0	1	1	0	1	1	5	4	1	0	1	0	1	1	2	2	2	0	1	2	0	0	1	1	0
121456	26	13	13	3	89	3	8	7	171	2912	149	20	67	43	2	4	76	59	5	35	44	1	23	25	266	158	3	4
643770	4	16	72	4	4	6	11	24	26	28	21	10	8	7	8	60	45	7	16	11	8	6	28	4	16	5	16	31
100189207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0
100189171	0	0	4	0	0	2	0	0	0	1	0	0	2	1	0	4	3	1	0	1	0	0	0	4	0	0	2	1
100128191	358	242	908	451	558	225	77	352	663	1201	519	1187	196	308	186	216	1307	503	100	846	536	176	650	175	152	732	175	592
7112	4884	2560	5589	4580	3338	3478	1656	5482	8238	11564	4081	16086	5026	1893	1513	3818	7451	9345	3517	9407	6257	2669	6231	1052	2295	6669	1362	6071
5250	25781	19987	25862	26569	34407	14648	9439	23597	20484	23638	15194	42270	15710	19654	15042	13611	21044	18007	17982	33138	33681	13068	20209	17852	9446	17492	28159	12524
677832	103	11	11	3	10	6	80	13	9	102	10	80	5	10	2	60	10	10	6	14	15	7	57	5	13	9	6	14
121457	2635	902	761	3051	3889	1278	561	2573	8570	4860	2433	5939	2974	1274	462	1113	3141	3618	798	2524	2376	364	2485	633	1579	1566	997	1414
317	1177	757	1192	1005	1517	499	349	911	1840	2346	1104	2953	725	897	134	580	1587	1088	334	1023	1155	291	995	283	624	975	270	930
56899	1795	533	694	367	1025	320	212	495	660	1800	458	1556	696	259	174	403	980	791	297	421	379	161	390	228	850	1374	182	461
101928937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
196472	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
23074	2489	963	567	922	1275	873	591	2894	2276	2424	1568	2747	572	671	156	621	1429	1193	170	1876	1935	649	1009	188	1050	710	521	1181
55592	119	89	72	59	63	120	16	221	247	102	66	33	109	47	67	134	72	127	48	214	210	122	248	18	75	21	76	388
100302217	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64431	1528	734	1591	1334	2049	1110	475	2800	1299	1567	1792	2589	1747	690	482	1117	1608	1520	556	1314	1300	912	1372	301	775	925	540	1071
120863	60	32	89	98	138	32	21	60	123	75	89	75	28	74	16	28	102	91	38	127	153	30	82	37	33	71	72	66
55681	5092	1582	2298	4017	4175	3973	1523	5786	3827	5468	3207	4312	2919	1637	581	2397	3608	4305	1086	5006	6028	2485	4001	551	1160	2621	1108	1711
246213	0	11	10	0	2	1	3	0	2	8	6	0	11	4	0	0	0	0	1	0	0	1	2	4	0	0	1	1
9971	0	1340	6	0	0	0	0	4	2	1	0	0	42	3	0	0	6	1	2	0	0	15	10	1	0	0	1	6
283431	4503	2135	2345	3859	1554	3786	1692	5598	2343	3908	2610	2116	3233	684	827	2109	2868	3995	1268	8587	10847	238	2705	1103	559	3071	2050	953
121601	390	8	24	1789	95	261	7	4465	5488	7168	1507	12	76	151	75	11	42	778	18	9	1	2	8	23	12	361	3	6
160728	1	0	0	0	0	0	1	0	3	0	0	0	26	5	4	0	2	0	0	0	0	0	2	8	0	0	0	6
27340	5285	1973	3516	3329	3989	1145	1232	3462	5233	5424	2311	7258	2077	2623	546	1113	2403	2235	869	4642	4956	1158	2853	1851	1391	4703	2912	1977
400	7474	4801	3675	6971	8552	2056	2405	6496	5752	6081	5545	7604	5314	3944	1539	4534	5617	5885	3128	5596	5963	2001	3511	2112	2954	4519	3210	3319
121599	3	12	2	1	0	0	1	2	0	1	0	2	4	0	1	16	23	2	14	12	6	1	17	0	0	6	8	177
105369935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4604	29	13	3	1	40	4	9	181	74	8	1049	0	240	63	1375	7	4	8	2	13	5	8	1	3	1	4	5	14
105369938	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
105369937	1	0	0	0	6	1	0	33	4	1	45	0	13	4	54	0	0	3	0	1	0	1	0	0	0	0	0	1
56994	4251	4614	2629	3999	3181	3215	2448	8975	7439	3256	4531	2918	1911	2857	2407	2138	2572	4491	2512	5140	4375	247	1957	3169	785	3245	4852	2820
50511	255	375	175	193	189	494	329	1178	407	247	463	278	309	205	345	327	172	689	510	419	334	32	184	238	115	247	403	262
79158	21198	8233	8037	17894	17533	4348	5576	8130	9763	9734	4097	5124	7470	2871	1939	6355	9202	5832	3178	10264	13145	1173	5709	1424	951	7917	10465	4432
55332	2994	2005	1165	7441	2412	932	1358	2088	1315	798	3081	4565	1523	1145	452	2780	3593	2179	739	3409	1900	334	4706	639	395	1639	2102	2826
107984548	1	0	0	0	0	2	2	1	0	0	1	1	3	5	2	0	0	1	0	2	1	0	1	2	1	1	1	7
51019	1820	799	1042	1596	1520	1155	388	2818	1456	964	1676	2759	1046	954	502	781	1228	1240	570	1102	958	797	900	695	616	819	1235	1102
79023	1381	760	734	1281	1269	688	360	1585	1410	1546	973	3721	1357	992	563	588	1194	869	674	1143	902	866	864	852	487	1021	1248	1056
55010	272	161	247	380	393	453	109	559	505	708	261	1567	423	155	90	132	547	705	193	700	459	209	473	98	154	383	148	281
5367	54	38	42	63	64	140	32	159	96	143	87	418	116	28	27	48	140	207	67	199	103	60	117	17	24	70	29	76
105369942	8	0	1	1	2	1	1	7	4	3	84	5	6	65	0	0	15	19	3	4	1	0	5	18	8	0	4	2
3479	2852	1282	211	153	1424	38	275	1012	311	687	457	1540	1058	133	153	415	5297	407	302	1380	242	28	409	302	1721	309	182	445
105369944	3	0	0	0	1	2	0	0	0	0	48	0	0	13	0	1	6	0	0	0	0	0	0	2	0	0	1	0
283432	0	0	0	0	0	0	0	0	0	0	7	0	1	1	0	0	0	0	0	1	0	0	0	5	3	0	0	0
5053	1	10085	1	1	51	2	11	17	0	3	18	0	3	2	0	0	4	2	1	3	0	168	5	4	1	0	0	11
112267865	0	1	1	0	3	0	0	0	0	0	68	0	0	4	0	0	3	1	0	0	0	0	1	0	3	0	1	2
429	1	8	19	4	0	0	1	0	0	1	118	0	4	25	0	1	9	2	103	1	0	1	1	8	9	0	3	166
374470	5	4	5	4	8	2	1	14	3	0	6	2	11	6	1	4	9	5	4	3	1	3	1	4	1	2	5	233
101929058	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105369945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101929084	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0
55576	119	348	31	32	16	10	35	34	235	36	71	95	60	38	10	16	65	58	25	99	123	14	225	15	6	29	59	79
105369946	0	5	0	0	0	0	2	0	3	1	1	1	0	2	0	0	1	0	0	0	1	0	3	0	0	0	0	1
51559	11055	2024	3246	3579	2165	800	3058	1479	1358	3325	634	1657	2521	1451	1033	1550	2758	1551	1165	7064	5800	83	8229	1525	183	2429	7696	862
107984433	50	90	27	23	26	6	11	44	85	24	12	17	42	7	9	22	32	16	7	50	28	6	62	11	3	46	147	12
253724	42	22	27	20	39	8	13	87	98	31	31	48	23	10	3	16	21	14	4	18	24	8	38	4	11	21	29	26
107984130	8	0	4	2	3	0	0	4	5	0	1	71	3	1	1	7	16	1	2	1	1	3	1	4	17	3	5	13
7184	93245	29030	43978	89434	94243	17608	29415	65556	241446	76623	101289	115325	42359	49462	13309	33179	53904	49463	44203	44825	35564	20201	51005	41212	64153	39569	28592	52762
100500842	3926	1334	4411	4560	9545	366	595	1565	12409	3669	7587	3490	524	1821	625	622	5445	647	331	1530	1333	432	1897	1223	1164	1034	537	1245
728568	1008	393	665	707	474	389	418	933	682	704	454	1069	831	264	283	326	555	560	382	585	602	218	447	207	360	446	775	357
6996	2062	775	1762	1838	1315	1086	937	1299	2951	1884	1408	3653	810	1348	388	1053	2204	1670	865	1577	1686	1822	1610	2014	2781	2372	1746	2071
83468	1037	49	44	137	713	63	108	590	1567	747	501	2868	105	146	215	48	1919	533	48	155	117	141	199	128	4181	116	31	106
29915	1302	747	639	541	903	467	393	1791	1112	1341	1260	2211	730	484	185	652	1441	949	129	685	865	598	684	111	758	504	237	592
4801	1656	966	1361	858	1242	1308	484	2124	1883	1368	1543	3435	1565	585	428	937	1901	1269	595	1602	1558	928	1701	252	1083	999	502	1221
105369947	0	1	0	0	0	0	0	2	0	0	1	1	0	6	0	1	2	1	0	0	0	0	0	2	5	3	1	0
105369948	0	0	0	0	0	0	0	10	0	0	0	0	0	1	0	0	1	1	0	1	2	0	0	7	0	0	0	0
7296	17558	3929	11283	7734	8996	4984	5007	8116	10395	9982	5013	18868	5509	3331	2643	3607	7513	7228	2427	5882	5185	2294	6427	4310	2684	15083	7529	5274
493861	100	12	15	4	30	112	27	606	142	150	342	66	33	24	7	109	172	125	18	33	32	95	78	30	144	44	14	153
105369949	3	1	1	3	3	5	7	11	19	3	0	6	10	3	1	4	5	3	1	7	1	4	8	8	7	2	2	5
50515	9550	7421	7175	4829	7252	13449	4818	9972	13726	8451	11743	7523	3629	5511	4294	4163	6841	7960	2681	4188	3517	753	1472	4028	1911	8436	3489	8778
100500843	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	1	1	0
112268100	2	1	2	0	1	5	7	0	2	3	6	7	3	26	0	5	3	3	0	4	1	3	2	49	51	14	41	111
84102	1141	1940	77	560	581	232	340	265	891	249	551	1728	264	199	114	333	631	570	57	211	193	100	502	161	185	199	257	359
105369950	2	2	0	1	0	1	0	0	0	0	1	0	1	4	0	1	1	0	0	0	0	0	0	1	1	1	1	23
105369952	94	95	131	105	190	29	39	90	100	48	110	139	77	134	57	38	174	79	52	124	115	39	39	76	38	70	183	80
121053	804	653	823	648	864	396	367	772	758	542	620	1265	818	813	254	543	727	1189	798	1408	1793	424	480	457	785	777	1640	670
160428	2084	262	225	86	717	273	128	780	4006	1181	1033	2134	836	2034	327	3199	3857	2010	664	693	377	83	1657	275	665	234	65	108
414300	29	2	12	5	5	2	2	14	25	17	7	15	0	2	0	7	4	4	0	10	6	0	10	1	0	8	4	2
23325	6260	3277	1997	3168	6134	3385	1495	4723	4187	5285	4725	8305	2901	1769	535	2912	4777	4607	977	5697	6656	1901	3553	617	1880	2274	1143	3396
55198	5033	2223	3639	2108	2001	1115	1004	3118	3432	2592	2883	3942	1510	894	670	1960	4983	2023	1032	2992	3438	3670	1741	812	1789	3306	2591	1400
105369953	3	2	6	2	8	3	1	17	4	9	8	13	6	17	1	8	8	11	1	6	15	3	5	3	22	11	4	11
105369954	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	1	0	0	1	2	0	0	0	0	0	1
387882	1229	120	405	29	142	759	110	1090	1356	260	718	5304	515	195	237	359	996	2197	88	226	154	5932	171	907	265	797	35	1334
105369957	49	1	1	3	4	21	4	35	27	9	5	93	11	4	2	6	50	28	2	11	1	82	4	22	14	19	0	26
105369956	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
105369955	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0
105369958	6	0	0	0	0	1	0	0	2	3	1	12	25	2	0	1	12	7	0	0	0	4	1	1	0	1	1	2
